5;AFDN;hsa:4301;SORBS1;hsa:10580;https://www.kegg.jp/dbget-bin/www_bget?hsa:10580;PPrel§§PPrel§§PPrel;binding/association§§binding/association§§binding/association;hsa04520§§hsa04520§§hsa04520;MAPK1/IQGAP1/RAC1/CTNND1/AFDN/SORBS1;12
5;AFDN;hsa:4301;CTNNA1;hsa:1495 hsa:1496 hsa:29119;https://www.kegg.jp/dbget-bin/www_bget?hsa:1495+hsa:1496+hsa:29119;PPrel§§PPrel§§PPrel;binding/association§§binding/association§§binding/association;hsa04520§§hsa04520§§hsa04520;MAPK1/IQGAP1/RAC1/CTNND1/AFDN/CTNNA1;12
5;AFDN;hsa:4301;ACTB;hsa:60 hsa:71;https://www.kegg.jp/dbget-bin/www_bget?hsa:60+hsa:71;PPrel§§PPrel§§PPrel;binding/association§§binding/association§§binding/association;hsa04520§§hsa04520§§hsa04520;MAPK1/IQGAP1/RAC1/CTNND1/AFDN/ACTB;12
5;AFDN;hsa:4301;RRAS2;hsa:22800 hsa:22808 hsa:3265 hsa:3845 hsa:4893 hsa:6237;https://www.kegg.jp/dbget-bin/www_bget?hsa:22800+hsa:22808+hsa:3265+hsa:3845+hsa:4893+hsa:6237;PPrel§§PPrel§§PPrel;activation§§activation§§activation;hsa04014§§hsa04014§§hsa04014;MAPK1/IQGAP1/RAC1/CTNND1/AFDN/RRAS2;12
5;AFDN;hsa:4301;HRAS;hsa:3265 hsa:3845 hsa:4893;https://www.kegg.jp/dbget-bin/www_bget?hsa:3265+hsa:3845+hsa:4893;PPrel§§PPrel§§PPrel;activation§§activation§§activation;hsa04014§§hsa04014§§hsa04014;MAPK1/IQGAP1/RAC1/CTNND1/AFDN/HRAS;12
5;ID1;hsa:3397;RAP1A;hsa:5906 hsa:5908;https://www.kegg.jp/dbget-bin/www_bget?hsa:5906+hsa:5908;PPrel;inhibition;hsa04015;MAPK1/SDC1/MMP9/THBS1/ID1/RAP1A;1
5;TP53;hsa:7157;MAPK1;hsa:5594 hsa:5595;https://www.kegg.jp/dbget-bin/www_bget?hsa:5594+hsa:5595;PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel;activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation;hsa04919§§hsa04919§§hsa04919§§hsa04919§§hsa04919§§hsa04919§§hsa04919§§hsa04919§§hsa04919§§hsa04919§§hsa04919;MAPK1/SDC1/MMP9/THBS1/TP53/MAPK1;11
5;CBL;hsa:867;MET;hsa:4233;https://www.kegg.jp/dbget-bin/www_bget?hsa:4233;PPrel§§PPrel§§PPrel§§PPrel;binding/association§§binding/association§§binding/association§§binding/association;hsa05205§§hsa05205§§hsa05205§§hsa05205;MAPK1/SDC1/MMP9/TIMP3/CBL/MET;4
5;NFKB1;hsa:4790;MAP3K8;hsa:1326;https://www.kegg.jp/dbget-bin/www_bget?hsa:1326;PPrel;inhibition;hsa04620;MAPK1/SDC1/MMP9/NFKB1/NFKB1/MAP3K8;10
5;NFKB1;hsa:4790;BCL3;hsa:602;http://www.kegg.jp/dbget-bin/www_bget?hsa:602;PPrel;binding/association;hsa04625;MAPK1/SDC1/MMP9/NFKB1/NFKB1/BCL3;10
5;NFKB1;hsa:4790;RELA;hsa:5970;https://www.kegg.jp/dbget-bin/www_bget?hsa:5970;PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel;binding/association§§binding/association§§binding/association§§binding/association§§binding/association§§binding/association§§binding/association;hsa04625§§hsa04625§§hsa04625§§hsa04625§§hsa04625§§hsa04625§§hsa04625;MAPK1/SDC1/MMP9/NFKB1/NFKB1/RELA;70
5;NFKB1;hsa:4790;MIR9-1;hsa:407046 hsa:407047 hsa:407051;http://www.kegg.jp/dbget-bin/www_bget?hsa:407046+hsa:407047+hsa:407051;PPrel;inhibition;hsa05206;MAPK1/SDC1/MMP9/NFKB1/NFKB1/MIR9-1;10
5;TRAF3IP2;hsa:10758;GATA4;hsa:2626;https://www.kegg.jp/dbget-bin/www_bget?hsa:2626;GErel;expression;hsa04218;MAPK1/SDC1/MMP9/NFKB1/TRAF3IP2/GATA4;10
5;TNFRSF1A;hsa:7132;TNF;hsa:7124;https://www.kegg.jp/dbget-bin/www_bget?hsa:7124;PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel;activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§binding/association§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§binding/association§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§binding/association§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§binding/association§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§binding/association§§activation§§activation§§activation§§activation§§activation§§binding/association§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§binding/association§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§binding/association§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§binding/association§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation;hsa05168§§hsa05168§§hsa04150§§hsa04920§§hsa04217§§hsa05132§§hsa05165§§hsa04060§§hsa04061§§hsa04071§§hsa04931§§hsa05165§§hsa04932§§hsa04061§§hsa04931§§hsa05131§§hsa04931§§hsa04380§§hsa05145§§hsa05160§§hsa04931§§hsa05166§§hsa04380§§hsa05170§§hsa04217§§hsa04150§§hsa05130§§hsa05145§§hsa05163§§hsa05163§§hsa04210§§hsa04064§§hsa05152§§hsa04668§§hsa05163§§hsa05152§§hsa04210§§hsa05163§§hsa04064§§hsa04920§§hsa05170§§hsa05010§§hsa04217§§hsa05132§§hsa04071§§hsa05131§§hsa04668§§hsa04932§§hsa05130§§hsa05010§§hsa05142§§hsa05142§§hsa05160§§hsa05142§§hsa05166§§hsa05142§§hsa04150§§hsa04668§§hsa04150§§hsa04071§§hsa05166§§hsa05160§§hsa05142§§hsa05142§§hsa05130§§hsa04210§§hsa05152§§hsa05145§§hsa05163§§hsa05163§§hsa05131§§hsa04932§§hsa04920§§hsa05170§§hsa05010§§hsa04932§§hsa05131§§hsa04217§§hsa05163§§hsa05168§§hsa05131§§hsa05163§§hsa05163§§hsa05145§§hsa05168§§hsa04668§§hsa04064§§hsa04060§§hsa05165§§hsa04061§§hsa04380§§hsa04931§§hsa04931§§hsa05014§§hsa04380§§hsa04060§§hsa04064§§hsa04931§§hsa04931§§hsa04061§§hsa05165§§hsa05132§§hsa05163§§hsa05145§§hsa04668§§hsa04932§§hsa05131§§hsa05163§§hsa05163§§hsa05145§§hsa04668§§hsa04064§§hsa04060§§hsa04380§§hsa04931§§hsa04931§§hsa04061§§hsa05165§§hsa05168§§hsa05152§§hsa04210§§hsa05130§§hsa05142§§hsa05142§§hsa05132§§hsa05160§§hsa05166§§hsa04071§§hsa05010§§hsa05170§§hsa04920§§hsa04064§§hsa04060§§hsa04380§§hsa04931§§hsa04931§§hsa04061§§hsa05165§§hsa05168§§hsa05132§§hsa04217§§hsa04150§§hsa04071§§hsa05166§§hsa05160§§hsa05142§§hsa05130§§hsa04210§§hsa05152§§hsa05010§§hsa05170§§hsa04920§§hsa05142§§hsa05132§§hsa04217§§hsa05142§§hsa05130§§hsa04210§§hsa05152§§hsa04920§§hsa05170§§hsa05010§§hsa04932§§hsa05131§§hsa05163§§hsa05163§§hsa05145§§hsa04668§§hsa04064§§hsa04060§§hsa04380§§hsa04931§§hsa04931§§hsa04061§§hsa05165§§hsa05168§§hsa05132§§hsa04217§§hsa05142§§hsa04150§§hsa05160§§hsa04071§§hsa04920§§hsa05170§§hsa05010§§hsa04932§§hsa05131§§hsa05163§§hsa05163§§hsa05145§§hsa04668§§hsa04064§§hsa04060§§hsa04380§§hsa04931§§hsa04931§§hsa04061§§hsa05165§§hsa05168§§hsa05132§§hsa04217§§hsa04150§§hsa05166§§hsa04071§§hsa05166§§hsa05160§§hsa04064§§hsa04668§§hsa05145§§hsa05163§§hsa05163§§hsa05131§§hsa04932§§hsa05010§§hsa05170§§hsa04920§§hsa05152§§hsa04210§§hsa05130§§hsa05142§§hsa05142§§hsa05160§§hsa04920§§hsa05166§§hsa04071§§hsa05170§§hsa04150§§hsa05010§§hsa04060§§hsa04932§§hsa04380§§hsa04931§§hsa05142§§hsa05142§§hsa05130§§hsa04210§§hsa05152§§hsa05152§§hsa04931§§hsa04210§§hsa05130§§hsa05142§§hsa05142§§hsa05160§§hsa05166§§hsa04071§§hsa04150§§hsa04217§§hsa05132§§hsa05168§§hsa05165§§hsa04061§§hsa04060;MAPK1/SDC1/MMP9/NFKB1/TNFRSF1A/TNF;2530
5;HRAS;hsa:3265 hsa:3845 hsa:4893;IFNGR1;hsa:3459 hsa:3460;https://www.kegg.jp/dbget-bin/www_bget?hsa:3459+hsa:3460;PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel;activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation;hsa05235§§hsa05235§§hsa05235§§hsa05235§§hsa05235§§hsa05235§§hsa05235§§hsa05235§§hsa05235§§hsa05235§§hsa05235§§hsa05235§§hsa05235;MAPK1/SDC1/MMP9/FOS/HRAS/IFNGR1;78
5;HRAS;hsa:3265 hsa:3845 hsa:4893;CSF2RB;hsa:1439 hsa:3563;https://www.kegg.jp/dbget-bin/www_bget?hsa:1439+hsa:3563;PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel;activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation;hsa04210§§hsa04210§§hsa04210§§hsa04210§§hsa04210§§hsa04210§§hsa04210§§hsa04210§§hsa04210§§hsa04210§§hsa04210§§hsa04210§§hsa04210;MAPK1/SDC1/MMP9/FOS/HRAS/CSF2RB;78
5;HRAS;hsa:3265 hsa:3845 hsa:4893;IGF1R;hsa:3480;https://www.kegg.jp/dbget-bin/www_bget?hsa:3480;PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel;activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation;hsa04213§§hsa04211§§hsa04213§§hsa04213§§hsa04211§§hsa04213§§hsa04211§§hsa04213§§hsa04211§§hsa04213§§hsa04213§§hsa04211§§hsa04211§§hsa04213§§hsa04213§§hsa04211§§hsa04213§§hsa04211§§hsa04211§§hsa04213§§hsa04213§§hsa04211§§hsa04213§§hsa04211§§hsa04211§§hsa04211;MAPK1/SDC1/MMP9/FOS/HRAS/IGF1R;156
5;HRAS;hsa:3265 hsa:3845 hsa:4893;PRKCA;hsa:5578 hsa:5579 hsa:5582;https://www.kegg.jp/dbget-bin/www_bget?hsa:5578+hsa:5579+hsa:5582;PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel;indirect effect§§None§§activation//indirect effect§§activation§§activation//indirect effect§§indirect effect§§activation//indirect effect§§activation//indirect effect§§None§§activation§§indirect effect§§activation//indirect effect§§activation//indirect effect§§None§§activation§§activation§§None§§activation//indirect effect§§activation//indirect effect§§indirect effect§§indirect effect§§indirect effect§§activation//indirect effect§§activation//indirect effect§§None§§activation§§activation§§None§§activation//indirect effect§§activation//indirect effect§§indirect effect§§activation//indirect effect§§activation//indirect effect§§indirect effect§§activation//indirect effect§§activation//indirect effect§§None§§activation//indirect effect§§None§§activation§§None§§activation§§activation//indirect effect§§indirect effect§§activation§§activation//indirect effect§§None§§indirect effect§§activation//indirect effect§§activation§§activation§§activation§§None§§None§§activation//indirect effect§§activation//indirect effect§§indirect effect§§activation§§activation//indirect effect§§None§§indirect effect§§activation//indirect effect§§indirect effect§§activation//indirect effect§§activation//indirect effect;hsa05200§§hsa04929§§hsa05214§§hsa04926§§hsa05214§§hsa05200§§hsa05214§§hsa05214§§hsa04929§§hsa04926§§hsa05200§§hsa05214§§hsa05214§§hsa04929§§hsa04926§§hsa04926§§hsa04929§§hsa05214§§hsa05214§§hsa05200§§hsa05200§§hsa05200§§hsa05214§§hsa05214§§hsa04929§§hsa04926§§hsa04926§§hsa04929§§hsa05214§§hsa05214§§hsa05200§§hsa05214§§hsa05214§§hsa05200§§hsa05214§§hsa05214§§hsa04929§§hsa05214§§hsa04929§§hsa04926§§hsa04929§§hsa04926§§hsa05214§§hsa05200§§hsa04926§§hsa05214§§hsa04929§§hsa05200§§hsa05214§§hsa04926§§hsa04926§§hsa04926§§hsa04929§§hsa04929§§hsa05214§§hsa05214§§hsa05200§§hsa04926§§hsa05214§§hsa04929§§hsa05200§§hsa05214§§hsa05200§§hsa05214§§hsa05214;MAPK1/SDC1/MMP9/FOS/HRAS/PRKCA;390
5;NFKB1;hsa:4790 hsa:5970;NFKBIZ;hsa:64332;https://www.kegg.jp/dbget-bin/www_bget?hsa:64332;PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel;binding/association§§binding/association§§binding/association§§binding/association§§binding/association§§binding/association§§binding/association§§binding/association§§binding/association§§binding/association§§binding/association§§binding/association§§binding/association§§binding/association§§binding/association§§binding/association§§binding/association§§binding/association§§binding/association§§binding/association§§binding/association§§binding/association§§binding/association;hsa05202§§hsa05202§§hsa05202§§hsa05202§§hsa05202§§hsa05202§§hsa05202§§hsa05202§§hsa05202§§hsa05202§§hsa05202§§hsa05202§§hsa05202§§hsa05202§§hsa05202§§hsa05202§§hsa05202§§hsa05202§§hsa05202§§hsa05202§§hsa05202§§hsa05202§§hsa05202;MAPK1/SDC1/MMP9/FOS/NFKB1/NFKBIZ;69
5;NFKB1;hsa:4790 hsa:5970;TLR5;hsa:7100;https://www.kegg.jp/dbget-bin/www_bget?hsa:7100;PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel;activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation;hsa05321§§hsa05321§§hsa05321§§hsa05321§§hsa05321§§hsa05321§§hsa05321§§hsa05321§§hsa05321§§hsa05321§§hsa05321§§hsa05321§§hsa05321§§hsa05321§§hsa05321§§hsa05321§§hsa05321§§hsa05321§§hsa05321§§hsa05321§§hsa05321§§hsa05321§§hsa05321;MAPK1/SDC1/MMP9/FOS/NFKB1/TLR5;69
5;FCER1A;hsa:2205 hsa:2206 hsa:2207;IGH;hsa:102723407;https://www.kegg.jp/dbget-bin/www_bget?hsa:102723407;PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel;binding/association§§binding/association§§binding/association§§binding/association§§activation§§activation;hsa05310§§hsa05310§§hsa05310§§hsa05310§§hsa04072§§hsa04072;MAPK1/ARAF/HRAS/SYK/FCER1A/IGH;7128
5;RASD1;hsa:51655;NOS1;hsa:4842;https://www.kegg.jp/dbget-bin/www_bget?hsa:4842;PPrel§§PPrel§§PPrel;compound§§compound§§compound;hsa04713§§hsa04713§§hsa04713;MAPK1/ARAF/HRAS/GNB5/RASD1/NOS1;1782
5;RSAD2;hsa:91543;IRF9;hsa:10379;https://www.kegg.jp/dbget-bin/www_bget?hsa:10379;GErel;expression;hsa05160;MAPK1/ARAF/HRAS/FDPS/RSAD2/IRF9;99
5;PTPN11;hsa:5781;UNC5D;hsa:137970 hsa:219699 hsa:8633 hsa:90249;https://www.kegg.jp/dbget-bin/www_bget?hsa:137970+hsa:219699+hsa:8633+hsa:90249;PPrel§§PPrel§§PPrel§§PPrel§§PPrel;binding/association§§binding/association§§binding/association§§binding/association§§binding/association;hsa04360§§hsa04360§§hsa04360§§hsa04360§§hsa04360;MAPK1/ARAF/HRAS/SOS1/PTPN11/UNC5D;60885
5;PTPN11;hsa:5781;SYK;hsa:6850;https://www.kegg.jp/dbget-bin/www_bget?hsa:6850;PPrel§§PPrel§§PPrel§§PPrel§§PPrel;binding/association§§binding/association§§binding/association§§binding/association§§binding/association;hsa04625§§hsa04625§§hsa04625§§hsa04625§§hsa04625;MAPK1/ARAF/HRAS/SOS1/PTPN11/SYK;60885
5;PRKCE;hsa:5581;GNB5;hsa:10681 hsa:2770 hsa:2771 hsa:2773 hsa:2782 hsa:2783 hsa:2784 hsa:2785 hsa:2786 hsa:2787 hsa:2788 hsa:2790 hsa:2791 hsa:2792 hsa:2793 hsa:51764 hsa:54331 hsa:55970 hsa:59345 hsa:94235;https://www.kegg.jp/dbget-bin/www_bget?hsa:10681+hsa:2770+hsa:2771+hsa:2773+hsa:2782+hsa:2783+hsa:2784+hsa:2785+hsa:2786+hsa:2787+hsa:2788+hsa:2790+hsa:2791+hsa:2792+hsa:2793+hsa:51764+hsa:54331+hsa:55970+hsa:59345+hsa:94235;PPrel§§PPrel§§PPrel§§PPrel§§PPrel;activation§§activation§§activation§§activation§§activation;hsa04371§§hsa04371§§hsa04371§§hsa04371§§hsa04371;MAPK1/ARAF/HRAS/SPHK2/PRKCE/GNB5;495
5;TRAF2;hsa:7186;MAVS;hsa:57506;https://www.kegg.jp/dbget-bin/www_bget?hsa:57506;PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel;binding/association§§binding/association§§binding/association§§binding/association§§binding/association§§binding/association§§binding/association§§binding/association;hsa04622§§hsa04622§§hsa04622§§hsa04622§§hsa04622§§hsa04622§§hsa04622§§hsa04622;MAPK1/ARAF/HRAS/SPHK2/TRAF2/MAVS;792
5;PLD1;hsa:5337 hsa:5338;ARF1;hsa:375 hsa:382;https://www.kegg.jp/dbget-bin/www_bget?hsa:375+hsa:382;PPrel§§PPrel;activation§§activation;hsa04072§§hsa04072;MAPK1/ARAF/HRAS/SPHK2/PLD1/ARF1;396
5;PLD1;hsa:5337 hsa:5338;RRAS2;hsa:22800 hsa:6237;https://www.kegg.jp/dbget-bin/www_bget?hsa:22800+hsa:6237;PPrel§§PPrel;activation§§activation;hsa04072§§hsa04024;MAPK1/ARAF/HRAS/SPHK2/PLD1/RRAS2;396
5;PLD1;hsa:5337 hsa:5338;RHOA;hsa:387;https://www.kegg.jp/dbget-bin/www_bget?hsa:387;PPrel§§PPrel§§PPrel;activation§§activation§§activation;hsa04928§§hsa04072§§hsa04072;MAPK1/ARAF/HRAS/SPHK2/PLD1/RHOA;594
5;PLD1;hsa:5337 hsa:5338;ARF6;hsa:382;https://www.kegg.jp/dbget-bin/www_bget?hsa:382;PPrel;activation;hsa04666;MAPK1/ARAF/HRAS/SPHK2/PLD1/ARF6;198
5;PLD1;hsa:5337 hsa:5338;SYK;hsa:6850;https://www.kegg.jp/dbget-bin/www_bget?hsa:6850;PPrel;activation//indirect effect;hsa04666;MAPK1/ARAF/HRAS/SPHK2/PLD1/SYK;198
5;PLD1;hsa:5337 hsa:5338;PRKCA;hsa:5578 hsa:5579 hsa:5580 hsa:5582;https://www.kegg.jp/dbget-bin/www_bget?hsa:5578+hsa:5579+hsa:5580+hsa:5582;PPrel§§PCrel§§PPrel;indirect effect§§activation§§activation;hsa04912§§hsa04724§§hsa04072;MAPK1/ARAF/HRAS/SPHK2/PLD1/PRKCA;594
5;PLD1;hsa:5337 hsa:5338;PIK3CA;hsa:5290 hsa:5291 hsa:5293 hsa:5295 hsa:5296 hsa:8503;https://www.kegg.jp/dbget-bin/www_bget?hsa:5290+hsa:5291+hsa:5293+hsa:5295+hsa:5296+hsa:8503;PPrel;activation//indirect effect;hsa05231;MAPK1/ARAF/HRAS/SPHK2/PLD1/PIK3CA;198
5;PLD1;hsa:5337 hsa:5338;HRAS;hsa:3265 hsa:3845 hsa:4893;https://www.kegg.jp/dbget-bin/www_bget?hsa:3265+hsa:3845+hsa:4893;PPrel;activation//indirect effect;hsa05231;MAPK1/ARAF/HRAS/SPHK2/PLD1/HRAS;198
5;PLD1;hsa:5337 hsa:5338;RAF1;hsa:5894;https://www.kegg.jp/dbget-bin/www_bget?hsa:5894;PPrel;activation//indirect effect;hsa05231;MAPK1/ARAF/HRAS/SPHK2/PLD1/RAF1;198
5;PLD1;hsa:5337 hsa:5338;RALGDS;hsa:5900;https://www.kegg.jp/dbget-bin/www_bget?hsa:5900;PPrel;activation//indirect effect;hsa05231;MAPK1/ARAF/HRAS/SPHK2/PLD1/RALGDS;198
5;PLD1;hsa:5337 hsa:5338;SP1;hsa:6667;https://www.kegg.jp/dbget-bin/www_bget?hsa:6667;PPrel;activation//indirect effect;hsa05231;MAPK1/ARAF/HRAS/SPHK2/PLD1/SP1;198
5;PLD1;hsa:5337 hsa:5338;RALA;hsa:5898 hsa:5899;https://www.kegg.jp/dbget-bin/www_bget?hsa:5898+hsa:5899;PPrel§§PPrel§§PPrel§§PPrel;activation§§activation§§activation§§activation;hsa04014§§hsa04072§§hsa05212§§hsa05200;MAPK1/ARAF/HRAS/SPHK2/PLD1/RALA;792
5;PRKCA;hsa:5578 hsa:5579 hsa:5582;MIR103B1;hsa:100302238 hsa:100302282 hsa:406895 hsa:406896;https://www.kegg.jp/dbget-bin/www_bget?hsa:100302238+hsa:100302282+hsa:406895+hsa:406896;PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel;inhibition§§inhibition§§inhibition§§inhibition§§inhibition§§inhibition§§inhibition§§inhibition§§inhibition§§inhibition§§inhibition§§inhibition§§inhibition;hsa05206§§hsa05206§§hsa05206§§hsa05206§§hsa05206§§hsa05206§§hsa05206§§hsa05206§§hsa05206§§hsa05206§§hsa05206§§hsa05206§§hsa05206;MAPK1/ARAF/HRAS/SPHK2/PRKCA/MIR103B1;1287
